observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.2666666666666673,38,0,4363,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.3000000000000007,39,0,4364,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.3333333333333341,40,0,4365,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.3666666666666676,41,0,4366,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.400000000000001,42,0,4367,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.4333333333333345,43,0,4368,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.466666666666668,44,0,4369,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.5000000000000013,45,0,4370,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.5333333333333348,46,0,4371,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.5666666666666682,47,0,4372,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.6000000000000016,48,0,4373,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.633333333333335,49,0,4374,0
