observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-100.74, 7.3, 98.64, 74.69, -97.5, 180.56, 0.0, 1.0, 0.0]","[-99.6, 6.89, 98.67, 75.13, -96.93, 180.61, 0.0, 1.0, 0.0]",1.400000000000001,42,2,4851,0
"[-99.6, 6.89, 98.67, 75.13, -96.93, 180.61, 0.0, 1.0, 0.0]","[-97.26, 6.04, 98.73, 76.03, -95.77, 180.71, 0.0, 1.0, 0.0]",1.4333333333333345,43,2,4852,0
"[-97.26, 6.04, 98.73, 76.03, -95.77, 180.71, 0.0, 1.0, 0.0]","[-95.03, 5.24, 98.78, 76.89, -94.67, 180.81, 0.0, 1.0, 0.0]",1.466666666666668,44,2,4853,0
"[-95.03, 5.24, 98.78, 76.89, -94.67, 180.81, 0.0, 1.0, 0.0]","[-93.42, 4.66, 98.82, 77.51, -93.87, 180.88, 0.0, 1.0, 0.0]",1.5000000000000013,45,2,4854,0
"[-93.42, 4.66, 98.82, 77.51, -93.87, 180.88, 0.0, 1.0, 0.0]","[-90.87, 3.73, 98.89, 78.49, -92.61, 181.0, 0.0, 1.0, 0.0]",1.5333333333333348,46,2,4855,0
"[-90.87, 3.73, 98.89, 78.49, -92.61, 181.0, 0.0, 1.0, 0.0]","[-89.17, 3.12, 98.93, 79.15, -91.77, 181.07, 0.0, 1.0, 0.0]",1.5666666666666682,47,2,4856,0
"[-89.17, 3.12, 98.93, 79.15, -91.77, 181.07, 0.0, 1.0, 0.0]","[-86.58, 2.19, 99.0, 80.14, -90.49, 181.19, 0.0, 1.0, 0.0]",1.6000000000000016,48,2,4857,0
"[-86.58, 2.19, 99.0, 80.14, -90.49, 181.19, 0.0, 1.0, 0.0]","[-84.0, 1.26, 99.06, 81.14, -89.21, 181.3, 0.0, 1.0, 0.0]",1.633333333333335,49,2,4858,0
"[-84.0, 1.26, 99.06, 81.14, -89.21, 181.3, 0.0, 1.0, 0.0]","[-81.42, 0.33, 99.13, 82.13, -87.93, 181.41, 0.0, 1.0, 0.0]",1.6666666666666685,50,2,4859,0
"[-81.42, 0.33, 99.13, 82.13, -87.93, 181.41, 0.0, 1.0, 0.0]","[-78.89, -0.58, 99.19, 83.1, -86.68, 181.53, 0.0, 1.0, 0.0]",1.700000000000002,51,2,4860,0
"[-78.89, -0.58, 99.19, 83.1, -86.68, 181.53, 0.0, 1.0, 0.0]","[-76.31, -1.51, 99.26, 84.1, -85.4, 181.64, 0.0, 1.0, 0.0]",1.7333333333333354,52,2,4861,0
"[-76.31, -1.51, 99.26, 84.1, -85.4, 181.64, 0.0, 1.0, 0.0]","[-73.73, -2.45, 99.32, 85.09, -84.12, 181.75, 0.0, 1.0, 0.0]",1.7666666666666688,53,2,4862,0
"[-73.73, -2.45, 99.32, 85.09, -84.12, 181.75, 0.0, 1.0, 0.0]","[-70.27, -3.7, 99.41, 86.42, -82.41, 181.91, 0.0, 1.0, 0.0]",1.8000000000000023,54,2,4863,0
"[-70.27, -3.7, 99.41, 86.42, -82.41, 181.91, 0.0, 1.0, 0.0]","[-68.56, -4.31, 99.45, 87.08, -81.56, 181.98, 0.0, 1.0, 0.0]",1.8333333333333357,55,2,4864,0
"[-68.56, -4.31, 99.45, 87.08, -81.56, 181.98, 0.0, 1.0, 0.0]","[-65.98, -5.24, 99.52, 88.07, -80.28, 182.1, 0.0, 1.0, 0.0]",1.8666666666666691,56,2,4865,0
"[-65.98, -5.24, 99.52, 88.07, -80.28, 182.1, 0.0, 1.0, 0.0]","[-63.4, -6.17, 99.58, 89.07, -79.0, 182.21, 0.0, 1.0, 0.0]",1.9000000000000026,57,2,4866,0
"[-63.4, -6.17, 99.58, 89.07, -79.0, 182.21, 0.0, 1.0, 0.0]","[-60.82, -7.1, 99.65, 90.06, -77.72, 182.33, 0.0, 1.0, 0.0]",1.933333333333336,58,2,4867,0
"[-60.82, -7.1, 99.65, 90.06, -77.72, 182.33, 0.0, 1.0, 0.0]","[-59.12, -7.72, 99.69, 90.72, -76.88, 182.4, 0.0, 1.0, 0.0]",1.9666666666666694,59,2,4868,0
"[-59.12, -7.72, 99.69, 90.72, -76.88, 182.4, 0.0, 1.0, 0.0]","[-56.53, -8.65, 99.76, 91.71, -75.6, 182.52, 0.0, 1.0, 0.0]",2.0000000000000027,60,2,4869,0
"[-56.53, -8.65, 99.76, 91.71, -75.6, 182.52, 0.0, 1.0, 0.0]","[-53.13, -9.88, 99.84, 93.02, -73.92, 182.67, 0.0, 1.0, 0.0]",2.033333333333336,61,2,4870,0
"[-53.13, -9.88, 99.84, 93.02, -73.92, 182.67, 0.0, 1.0, 0.0]","[-50.54, -10.81, 99.91, 94.02, -72.64, 182.78, 0.0, 1.0, 0.0]",2.066666666666669,62,2,4871,0
"[-50.54, -10.81, 99.91, 94.02, -72.64, 182.78, 0.0, 1.0, 0.0]","[-47.96, -11.74, 99.97, 95.01, -71.36, 182.9, 0.0, 1.0, 0.0]",2.1000000000000023,63,2,4872,0
"[-47.96, -11.74, 99.97, 95.01, -71.36, 182.9, 0.0, 1.0, 0.0]","[-46.26, -12.35, 100.02, 95.67, -70.51, 182.97, 0.0, 1.0, 0.0]",2.1333333333333355,64,2,4873,0
"[-46.26, -12.35, 100.02, 95.67, -70.51, 182.97, 0.0, 1.0, 0.0]","[-43.67, -13.28, 100.09, 96.65, -69.25, 183.08, 0.0, 1.0, 0.0]",2.1666666666666687,65,2,4874,0
"[-43.67, -13.28, 100.09, 96.65, -69.25, 183.08, 0.0, 1.0, 0.0]","[-41.95, -13.88, 100.16, 97.27, -68.47, 183.15, 0.0, 1.0, 0.0]",2.200000000000002,66,2,4875,0
"[-41.95, -13.88, 100.16, 97.27, -68.47, 183.15, 0.0, 1.0, 0.0]","[-38.35, -15.04, 100.46, 98.26, -67.24, 183.24, 0.0, 1.0, 0.0]",2.233333333333335,67,2,4876,0
"[-38.35, -15.04, 100.46, 98.26, -67.24, 183.24, 0.0, 1.0, 0.0]","[-35.5, -15.8, 100.92, 98.63, -66.85, 183.24, 0.0, 1.0, 0.0]",2.2666666666666684,68,2,4877,0
"[-35.5, -15.8, 100.92, 98.63, -66.85, 183.24, 0.0, 1.0, 0.0]","[-33.55, -16.24, 101.35, 98.65, -66.9, 183.21, 0.0, 1.0, 0.0]",2.3000000000000016,69,2,4878,0
