observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[108.47, -9.98, 80.18, 143.84, -88.81, 176.36, 1.0, 0.0, 0.0]","[110.62, -11.05, 81.61, 142.77, -89.06, 176.28, 1.0, 0.0, 0.0]",6.999999999999985,210,1,1102,8
"[110.62, -11.05, 81.61, 142.77, -89.06, 176.28, 1.0, 0.0, 0.0]","[112.25, -11.87, 82.69, 141.96, -89.26, 176.21, 1.0, 0.0, 0.0]",7.033333333333318,211,1,1103,8
"[112.25, -11.87, 82.69, 141.96, -89.26, 176.21, 1.0, 0.0, 0.0]","[113.88, -12.68, 83.77, 141.15, -89.45, 176.14, 1.0, 0.0, 0.0]",7.066666666666651,212,1,1104,8
"[113.88, -12.68, 83.77, 141.15, -89.45, 176.14, 1.0, 0.0, 0.0]","[115.51, -13.5, 84.84, 140.35, -89.65, 176.08, 1.0, 0.0, 0.0]",7.0999999999999845,213,1,1105,8
"[115.51, -13.5, 84.84, 140.35, -89.65, 176.08, 1.0, 0.0, 0.0]","[117.11, -14.29, 85.9, 139.56, -89.84, 176.01, 1.0, 0.0, 0.0]",7.133333333333318,214,1,1106,8
"[117.11, -14.29, 85.9, 139.56, -89.84, 176.01, 1.0, 0.0, 0.0]","[118.74, -15.11, 86.98, 138.75, -90.03, 175.94, 1.0, 0.0, 0.0]",7.166666666666651,215,1,1107,8
"[118.74, -15.11, 86.98, 138.75, -90.03, 175.94, 1.0, 0.0, 0.0]","[119.85, -15.66, 87.71, 138.2, -90.17, 175.9, 1.0, 0.0, 0.0]",7.199999999999984,216,1,1108,8
"[119.85, -15.66, 87.71, 138.2, -90.17, 175.9, 1.0, 0.0, 0.0]","[122.0, -16.74, 89.14, 137.13, -90.42, 175.81, 1.0, 0.0, 0.0]",7.233333333333317,217,1,1109,8
"[122.0, -16.74, 89.14, 137.13, -90.42, 175.81, 1.0, 0.0, 0.0]","[122.56, -17.01, 89.5, 136.86, -90.49, 175.79, 1.0, 0.0, 0.0]",7.266666666666651,218,1,1110,8
"[122.56, -17.01, 89.5, 136.86, -90.49, 175.79, 1.0, 0.0, 0.0]","[124.71, -18.09, 90.93, 135.79, -90.74, 175.7, 1.0, 0.0, 0.0]",7.299999999999984,219,1,1111,8
"[124.71, -18.09, 90.93, 135.79, -90.74, 175.7, 1.0, 0.0, 0.0]","[126.34, -18.91, 92.01, 134.98, -90.94, 175.63, 1.0, 0.0, 0.0]",7.333333333333317,220,1,1112,8
"[126.34, -18.91, 92.01, 134.98, -90.94, 175.63, 1.0, 0.0, 0.0]","[127.98, -19.72, 93.08, 134.18, -91.13, 175.57, 1.0, 0.0, 0.0]",7.36666666666665,221,1,1113,8
"[127.98, -19.72, 93.08, 134.18, -91.13, 175.57, 1.0, 0.0, 0.0]","[129.05, -20.26, 93.8, 133.64, -91.26, 175.52, 1.0, 0.0, 0.0]",7.3999999999999835,222,1,1114,8
"[129.05, -20.26, 93.8, 133.64, -91.26, 175.52, 1.0, 0.0, 0.0]","[130.79, -21.12, 94.95, 132.78, -91.47, 175.45, 1.0, 0.0, 0.0]",7.433333333333317,223,1,1115,8
"[130.79, -21.12, 94.95, 132.78, -91.47, 175.45, 1.0, 0.0, 0.0]","[132.38, -21.92, 96.0, 131.99, -91.66, 175.39, 1.0, 0.0, 0.0]",7.46666666666665,224,1,1116,8
"[132.38, -21.92, 96.0, 131.99, -91.66, 175.39, 1.0, 0.0, 0.0]","[133.49, -22.48, 96.73, 131.44, -91.79, 175.34, 1.0, 0.0, 0.0]",7.499999999999983,225,1,1117,8
"[133.49, -22.48, 96.73, 131.44, -91.79, 175.34, 1.0, 0.0, 0.0]","[135.13, -23.29, 97.81, 130.63, -91.99, 175.27, 1.0, 0.0, 0.0]",7.533333333333316,226,1,1118,8
"[135.13, -23.29, 97.81, 130.63, -91.99, 175.27, 1.0, 0.0, 0.0]","[136.72, -24.09, 98.87, 129.84, -92.18, 175.21, 1.0, 0.0, 0.0]",7.5666666666666496,227,1,1119,8
"[136.72, -24.09, 98.87, 129.84, -92.18, 175.21, 1.0, 0.0, 0.0]","[137.83, -24.64, 99.6, 129.29, -92.31, 175.16, 1.0, 0.0, 0.0]",7.599999999999983,228,1,1120,8
"[137.83, -24.64, 99.6, 129.29, -92.31, 175.16, 1.0, 0.0, 0.0]","[139.99, -25.72, 101.03, 128.23, -92.57, 175.07, 1.0, 0.0, 0.0]",7.633333333333316,229,1,1121,8
"[139.99, -25.72, 101.03, 128.23, -92.57, 175.07, 1.0, 0.0, 0.0]","[141.06, -26.25, 101.74, 127.69, -92.69, 175.03, 1.0, 0.0, 0.0]",7.666666666666649,230,1,1122,8
"[141.06, -26.25, 101.74, 127.69, -92.69, 175.03, 1.0, 0.0, 0.0]","[143.25, -27.35, 103.18, 126.61, -92.96, 174.94, 1.0, 0.0, 0.0]",7.699999999999982,231,1,1123,8
"[143.25, -27.35, 103.18, 126.61, -92.96, 174.94, 1.0, 0.0, 0.0]","[144.88, -28.16, 104.26, 125.8, -93.15, 174.87, 1.0, 0.0, 0.0]",7.733333333333316,232,1,1124,8
"[144.88, -28.16, 104.26, 125.8, -93.15, 174.87, 1.0, 0.0, 0.0]","[145.96, -28.7, 104.97, 125.27, -93.28, 174.83, 1.0, 0.0, 0.0]",7.766666666666649,233,1,1125,8
"[145.96, -28.7, 104.97, 125.27, -93.28, 174.83, 1.0, 0.0, 0.0]","[147.59, -29.51, 106.05, 124.46, -93.47, 174.76, 1.0, 0.0, 0.0]",7.799999999999982,234,1,1126,8
"[147.59, -29.51, 106.05, 124.46, -93.47, 174.76, 1.0, 0.0, 0.0]","[149.22, -30.33, 107.13, 123.66, -93.67, 174.7, 1.0, 0.0, 0.0]",7.833333333333315,235,1,1127,8
"[149.22, -30.33, 107.13, 123.66, -93.67, 174.7, 1.0, 0.0, 0.0]","[150.85, -31.14, 108.21, 122.85, -93.86, 174.63, 1.0, 0.0, 0.0]",7.8666666666666485,236,1,1128,8
"[150.85, -31.14, 108.21, 122.85, -93.86, 174.63, 1.0, 0.0, 0.0]","[151.93, -31.68, 108.92, 122.32, -93.99, 174.59, 1.0, 0.0, 0.0]",7.899999999999982,237,1,1129,8
"[151.93, -31.68, 108.92, 122.32, -93.99, 174.59, 1.0, 0.0, 0.0]","[154.08, -32.75, 110.35, 121.25, -94.25, 174.5, 1.0, 0.0, 0.0]",7.933333333333315,238,1,1130,8
"[154.08, -32.75, 110.35, 121.25, -94.25, 174.5, 1.0, 0.0, 0.0]","[155.15, -33.29, 111.06, 120.72, -94.38, 174.45, 1.0, 0.0, 0.0]",7.966666666666648,239,1,1131,8
"[155.15, -33.29, 111.06, 120.72, -94.38, 174.45, 1.0, 0.0, 0.0]","[157.33, -34.37, 112.5, 119.63, -94.62, 174.37, 1.0, 0.0, 0.0]",7.999999999999981,240,1,1132,8
"[157.33, -34.37, 112.5, 119.63, -94.62, 174.37, 1.0, 0.0, 0.0]","[158.38, -34.85, 113.18, 119.08, -94.7, 174.33, 1.0, 0.0, 0.0]",8.033333333333315,241,1,1133,8
"[158.38, -34.85, 113.18, 119.08, -94.7, 174.33, 1.0, 0.0, 0.0]","[159.41, -35.28, 113.84, 118.49, -94.7, 174.29, 1.0, 0.0, 0.0]",8.066666666666649,242,1,1134,8
"[159.41, -35.28, 113.84, 118.49, -94.7, 174.29, 1.0, 0.0, 0.0]","[161.21, -35.77, 114.92, 117.24, -94.35, 174.24, 1.0, 0.0, 0.0]",8.099999999999982,243,1,1135,8
"[161.21, -35.77, 114.92, 117.24, -94.35, 174.24, 1.0, 0.0, 0.0]","[162.33, -35.71, 115.48, 116.15, -93.64, 174.22, 1.0, 0.0, 0.0]",8.133333333333315,244,1,1136,8
"[162.33, -35.71, 115.48, 116.15, -93.64, 174.22, 1.0, 0.0, 0.0]","[163.21, -35.24, 115.81, 114.92, -92.5, 174.23, 1.0, 0.0, 0.0]",8.166666666666648,245,1,1137,8
"[163.21, -35.24, 115.81, 114.92, -92.5, 174.23, 1.0, 0.0, 0.0]","[163.94, -34.42, 115.97, 113.53, -90.97, 174.25, 1.0, 0.0, 0.0]",8.199999999999982,246,1,1138,8
"[163.94, -34.42, 115.97, 113.53, -90.97, 174.25, 1.0, 0.0, 0.0]","[164.52, -33.42, 115.99, 112.13, -89.29, 174.29, 1.0, 0.0, 0.0]",8.233333333333315,247,1,1139,8
"[164.52, -33.42, 115.99, 112.13, -89.29, 174.29, 1.0, 0.0, 0.0]","[165.05, -32.34, 115.98, 110.69, -87.52, 174.34, 1.0, 0.0, 0.0]",8.266666666666648,248,1,1140,8
"[165.05, -32.34, 115.98, 110.69, -87.52, 174.34, 1.0, 0.0, 0.0]","[165.4, -31.63, 115.97, 109.74, -86.34, 174.37, 1.0, 0.0, 0.0]",8.299999999999981,249,1,1141,8
"[165.4, -31.63, 115.97, 109.74, -86.34, 174.37, 1.0, 0.0, 0.0]","[165.93, -30.54, 115.94, 108.3, -84.55, 174.41, 1.0, 0.0, 0.0]",8.333333333333314,250,1,1142,8
