observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-10.82, 5.02, 71.45, 102.73, -68.06, 178.82, 0.0, 0.0, 0.0]","[-10.84, 6.87, 69.09, 102.65, -67.27, 178.82, 0.0, 0.0, 0.0]",2.066666666666669,62,13,4321,0
"[-10.84, 6.87, 69.09, 102.65, -67.27, 178.82, 0.0, 0.0, 0.0]","[-10.87, 8.68, 66.77, 102.58, -66.5, 178.82, 0.0, 0.0, 0.0]",2.1000000000000023,63,13,4322,0
"[-10.87, 8.68, 66.77, 102.58, -66.5, 178.82, 0.0, 0.0, 0.0]","[-10.89, 10.53, 64.4, 102.51, -65.71, 178.82, 0.0, 0.0, 0.0]",2.1333333333333355,64,13,4323,0
"[-10.89, 10.53, 64.4, 102.51, -65.71, 178.82, 0.0, 0.0, 0.0]","[-10.92, 12.37, 62.04, 102.44, -64.92, 178.82, 0.0, 0.0, 0.0]",2.1666666666666687,65,13,4324,0
"[-10.92, 12.37, 62.04, 102.44, -64.92, 178.82, 0.0, 0.0, 0.0]","[-10.94, 14.22, 59.67, 102.37, -64.13, 178.82, 0.0, 0.0, 0.0]",2.200000000000002,66,13,4325,0
"[-10.94, 14.22, 59.67, 102.37, -64.13, 178.82, 0.0, 0.0, 0.0]","[-10.97, 16.07, 57.3, 102.29, -63.35, 178.82, 0.0, 0.0, 0.0]",2.233333333333335,67,13,4326,0
"[-10.97, 16.07, 57.3, 102.29, -63.35, 178.82, 0.0, 0.0, 0.0]","[-10.98, 17.29, 55.74, 102.25, -62.83, 178.82, 0.0, 0.0, 0.0]",2.2666666666666684,68,13,4327,0
"[-10.98, 17.29, 55.74, 102.25, -62.83, 178.82, 0.0, 0.0, 0.0]","[-11.01, 19.14, 53.38, 102.17, -62.04, 178.82, 0.0, 0.0, 0.0]",2.3000000000000016,69,13,4328,0
"[-11.01, 19.14, 53.38, 102.17, -62.04, 178.82, 0.0, 0.0, 0.0]","[-11.04, 20.98, 51.01, 102.1, -61.25, 178.82, 0.0, 0.0, 0.0]",2.333333333333335,70,13,4329,0
"[-11.04, 20.98, 51.01, 102.1, -61.25, 178.82, 0.0, 0.0, 0.0]","[-11.05, 22.2, 49.45, 102.05, -60.73, 178.82, 0.0, 0.0, 0.0]",2.366666666666668,71,13,4330,0
